EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679506532,Bg30golf,1,1,280.5,Zach Collins,Tari Eason,Devonte' Graham,Jeremy Sochan,Tyler Herro,Hamidou Diallo,Jalen Green,Joel Embiid
3680116760,ColtsNationTy,1,1,279.75,Jarrett Allen,Saddiq Bey,Devonte' Graham,Marvin Bagley III,Dejounte Murray,Tari Eason,Jaden Ivey,Joel Embiid
3680312302,makemerich888,1,1,279.75,Joel Embiid,Tari Eason,Tyrese Maxey,Jeremy Sochan,Devonte' Graham,Anthony Edwards,Hamidou Diallo,Killian Hayes
3680175919,CCKings505,1,1,277.75,Alperen Sengun,Jeremy Sochan,De'Aaron Fox,Marvin Bagley III,Devonte' Graham,Tari Eason,Anthony Edwards,Keegan Murray
3679343227,cusplove,1,1,275.5,James Wiseman,Harrison Barnes,De'Aaron Fox,Jeremy Sochan,Devonte' Graham,Tari Eason,Hamidou Diallo,Giannis Antetokounmpo
3680447124,brownbsr,1,1,270.5,Giannis Antetokounmpo,Tari Eason,Devonte' Graham,Jeremy Sochan,Ricky Rubio,Keegan Murray,Caris LeVert,Joel Embiid
3679533090,Holland81,1,1,270.0,Jarrett Allen,Giannis Antetokounmpo,Hamidou Diallo,Jeremy Sochan,Jaden Ivey,Tari Eason,Devonte' Graham,Zach Collins
3679313929,Ronald90,1,1,269.5,Joel Embiid,Harrison Barnes,Devonte' Graham,Keegan Murray,Darius Garland,Tari Eason,Hamidou Diallo,Rudy Gobert
3679970834,cincy71,1,1,267.25,Charles Bassey,Jeremy Sochan,De'Aaron Fox,Tari Eason,Jalen Green,Hamidou Diallo,Tyrese Maxey,Joel Embiid
3680236473,vic3098,1,1,265.5,Rudy Gobert,KJ Martin,De'Aaron Fox,Jeremy Sochan,Tyrese Maxey,Keita Bates-Diop,Jalen Green,Kyle Anderson
3680107789,ChipotleShark,1,1,261.75,Zach Collins,Jeremy Sochan,James Harden,Marvin Bagley III,Killian Hayes,Keegan Murray,Jalen Green,Rudy Gobert
3679608408,ihdollen,1,1,259.5,Joel Embiid,Jeremy Sochan,Devonte' Graham,Tari Eason,Jaden Ivey,Hamidou Diallo,Jalen Green,Alperen Sengun
3679613498,soonerbernie2002,1,1,258.5,Jarrett Allen,Hamidou Diallo,Tyler Herro,Jeremy Sochan,De'Aaron Fox,Jaden McDaniels,Devonte' Graham,Rudy Gobert
3679733223,oclay357,1,1,248.25,Zach Collins,Giannis Antetokounmpo,Tyrese Maxey,Evan Mobley,Blake Wesley,Tari Eason,Jalen Green,Keegan Murray
3680122676,singy111,1,1,248.25,Brook Lopez,Keegan Murray,Tyrese Maxey,Jeremy Sochan,Kevin Porter Jr.,Tari Eason,Tyler Herro,De'Aaron Fox
3680270585,asilvers34,1,1,246.25,James Wiseman,Anthony Edwards,Tre Jones,Jeremy Sochan,Devonte' Graham,Hamidou Diallo,Jalen Green,Domantas Sabonis
3679682855,bjake05,1,1,244.75,Naz Reid,Keegan Murray,Anthony Edwards,Tari Eason,Darius Garland,De'Anthony Melton,Devonte' Graham,Domantas Sabonis
3680181638,KMasonbx,1,1,243.25,Jarrett Allen,Taurean Prince,Tre Jones,Marvin Bagley III,Darius Garland,Hamidou Diallo,Tyler Herro,De'Aaron Fox
3680437390,Caljones757,1,1,235.0,Jarrett Allen,Jeremy Sochan,Devonte' Graham,KJ Martin,Dejounte Murray,Anthony Edwards,Tyler Herro,Romeo Langford
3680093393,bazam525,1,1,228.0,Jarrett Allen,Anthony Edwards,Tyrese Maxey,Jeremy Sochan,Tyler Herro,Hamidou Diallo,Jalen Green,Tre Jones
3680297994,TheGrudenHaircut,1,1,222.5,Kevin Love,Anthony Edwards,Tyler Herro,Jeremy Sochan,Devonte' Graham,Keegan Murray,Jalen Green,Alperen Sengun
3679453328,jhark14,1,1,213.5,Rudy Gobert,Jeremy Sochan,Killian Hayes,Jalen Johnson,Trae Young,Hamidou Diallo,Dejounte Murray,Tyler Herro
3679779525,rileyfreeman,1,1,201.75,James Wiseman,Anthony Edwards,De'Aaron Fox,John Collins,Devonte' Graham,Keegan Murray,Jaden Ivey,Rudy Gobert
