EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679869521,Joec870,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3680051779,rajonrondough,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3680077279,danotheman33,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3679641824,SauraPride,1,1,199.75,Domantas Sabonis,Anthony Edwards,Mike Conley,Jaden McDaniels,Keegan Murray,Jordan McLaughlin
3679651350,MadDogMattson10,1,1,198.5,De'Aaron Fox,Domantas Sabonis,Anthony Edwards,Terence Davis,Nickeil Alexander-Walker,Jordan McLaughlin
3679429846,billymdson,1,1,196.13,Keegan Murray,Domantas Sabonis,Anthony Edwards,Mike Conley,Harrison Barnes,Jaden McDaniels
3679390074,TakeoverTarget,1,1,191.63,Keegan Murray,Domantas Sabonis,De'Aaron Fox,Rudy Gobert,Kyle Anderson,Taurean Prince
3680362832,akim11,1,1,191.63,Keegan Murray,Domantas Sabonis,De'Aaron Fox,Rudy Gobert,Kyle Anderson,Taurean Prince
3680457340,3334,1,1,191.5,Taurean Prince,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Rudy Gobert,Chimezie Metu
3679401904,aramisj22,1,1,190.5,Rudy Gobert,Domantas Sabonis,De'Aaron Fox,Jaden McDaniels,Keegan Murray,Taurean Prince
3679549203,HIXINATOR,1,1,188.25,Harrison Barnes,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Terence Davis,Taurean Prince
3679327309,cbrats27,1,1,187.75,Anthony Edwards,Rudy Gobert,Mike Conley,Malik Monk,Jaden McDaniels,Terence Davis
3679582301,seviervilleheat,1,1,187.75,De'Aaron Fox,Domantas Sabonis,Anthony Edwards,Naz Reid,Taurean Prince,Chimezie Metu
3679588931,dadsdawgs,1,1,184.5,Anthony Edwards,De'Aaron Fox,Rudy Gobert,Jaden McDaniels,Keegan Murray,Jordan McLaughlin
3680192436,jfuchs31,1,1,183.75,Anthony Edwards,Domantas Sabonis,Rudy Gobert,Naz Reid,Terence Davis,Taurean Prince
3680420327,andrewadler,1,1,181.75,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Terence Davis,Taurean Prince,Chimezie Metu
3679455008,Coby4032,1,1,179.5,Rudy Gobert,Domantas Sabonis,Anthony Edwards,Keegan Murray,Naz Reid,Chimezie Metu
3679587551,dbneumann,1,1,177.13,Keegan Murray,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Harrison Barnes,Jordan McLaughlin
3680404767,badgerfan77,1,1,176.25,De'Aaron Fox,Domantas Sabonis,Anthony Edwards,Keegan Murray,Taurean Prince,Jordan McLaughlin
3680206820,rigginbob,1,1,170.0,De'Aaron Fox,Anthony Edwards,Rudy Gobert,Keegan Murray,Naz Reid,Taurean Prince
