EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679617212,AstroPepper,1,1,263.75,Zach Collins,Jabari Smith Jr.,Jalen Green,Jeremy Sochan,Tre Jones,Jimmy Butler,Devonte' Graham,Bam Adebayo
3680499659,wcu1usc1,1,1,263.75,Zach Collins,Jabari Smith Jr.,Devonte' Graham,Jeremy Sochan,Tre Jones,Jimmy Butler,Jalen Green,Bam Adebayo
3680418133,charlie.smith83,1,1,262.0,Zach Collins,Jabari Smith Jr.,Devonte' Graham,Jeremy Sochan,Jalen Green,Jimmy Butler,Bogdan Bogdanovic,Bam Adebayo
3679406065,gregr1224,1,1,259.0,Bam Adebayo,Jeremy Sochan,Dejounte Murray,Jabari Smith Jr.,Tre Jones,Tari Eason,Devonte' Graham,Trae Young
3680365639,VapoRtK,1,1,259.0,Bam Adebayo,Kevin Love,Dejounte Murray,Jeremy Sochan,Tre Jones,Jimmy Butler,Devonte' Graham,Keita Bates-Diop
3680052204,brandon6141,1,1,258.0,Clint Capela,Jabari Smith Jr.,Kevin Porter Jr.,Jeremy Sochan,Devonte' Graham,Tari Eason,Tyler Herro,Trae Young
3680144702,csk2022,1,1,250.25,Zach Collins,Jeremy Sochan,Jalen Green,Jabari Smith Jr.,Trae Young,Tari Eason,Tyler Herro,Devonte' Graham
3679854105,webthekid,1,1,249.25,Alperen Sengun,Tari Eason,Jalen Green,Jeremy Sochan,Dejounte Murray,Keita Bates-Diop,Tyler Herro,Zach Collins
3680477261,bmac344,1,1,248.5,Alperen Sengun,Tari Eason,Dejounte Murray,Jeremy Sochan,Devonte' Graham,Jimmy Butler,Jalen Green,Tre Jones
3679998614,GreyPoupon,1,1,248.0,Alperen Sengun,Jeremy Sochan,Jalen Green,John Collins,Tre Jones,Jimmy Butler,Devonte' Graham,Bam Adebayo
3680485229,Jgreenslit,1,1,243.0,Zach Collins,De'Andre Hunter,Victor Oladipo,Jeremy Sochan,Trae Young,Jimmy Butler,Devonte' Graham,Jalen Green
3680430877,kingbrod,1,1,242.75,Bam Adebayo,Kevin Love,Kevin Porter Jr.,De'Andre Hunter,Jalen Green,Saddiq Bey,Bogdan Bogdanovic,Jimmy Butler
3680428300,Phat1500,1,1,241.25,Zach Collins,Jimmy Butler,Bogdan Bogdanovic,KJ Martin,Kevin Porter Jr.,Keita Bates-Diop,Jalen Green,Jeremy Sochan
3680475701,morganjohnson,1,1,238.75,Bam Adebayo,Saddiq Bey,Jalen Green,Jabari Smith Jr.,Tyler Herro,KJ Martin,Blake Wesley,Trae Young
3680470998,Bigballa88,1,1,228.5,Clint Capela,KJ Martin,Tre Jones,Jeremy Sochan,Kevin Porter Jr.,De'Andre Hunter,Jalen Green,Trae Young
3680344859,zerkzeez,1,1,224.5,Kevin Love,Saddiq Bey,Dejounte Murray,Jeremy Sochan,Trae Young,Bogdan Bogdanovic,Tyler Herro,KJ Martin
3679892559,harnerwood,1,1,191.75,Zach Collins,Kevin Love,Trae Young,Jeremy Sochan,Dejounte Murray,Bogdan Bogdanovic,Jalen Green,Max Strus
