EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679960631,austin60915,2,2,261.75,Joel Embiid,Kyle Anderson,Jordan McLaughlin,Keegan Murray,Tyrese Maxey,Anthony Edwards,Nickeil Alexander-Walker,Rudy Gobert
3680535239,feedie,1,1,259.0,Trey Lyles,Taurean Prince,Nickeil Alexander-Walker,Giannis Antetokounmpo,James Harden,De'Anthony Melton,Anthony Edwards,Keegan Murray
3679701355,nickfromcwe,1,2,257.75,Rudy Gobert,Keegan Murray,De'Aaron Fox,Naz Reid,James Harden,Jaden McDaniels,Tyrese Maxey,Harrison Barnes
3680528946,dufranedotcom,1,1,257.5,Trey Lyles,Khris Middleton,Tyrese Maxey,Giannis Antetokounmpo,Joe Ingles,Anthony Edwards,Nickeil Alexander-Walker,Mike Conley
3680559132,23MakeMoney23,1,1,256.5,Trey Lyles,Tobias Harris,Jrue Holiday,Naz Reid,De'Aaron Fox,De'Anthony Melton,Tyrese Maxey,James Harden
3680532779,LockEmUpC,2,2,256.25,Trey Lyles,Taurean Prince,James Harden,Keegan Murray,De'Aaron Fox,Harrison Barnes,Anthony Edwards,Tyrese Maxey
3679788903,money77788,1,1,255.5,Naz Reid,Keegan Murray,Malik Monk,Giannis Antetokounmpo,Jrue Holiday,Jaden McDaniels,Tyrese Maxey,Kevin Huerter
3680527828,MrAndrew1337,2,2,254.0,Joel Embiid,P.J. Tucker,James Harden,Jaden McDaniels,De'Aaron Fox,Taurean Prince,Tyrese Maxey,Chimezie Metu
3680166912,Coach44T,1,1,250.25,Joel Embiid,Khris Middleton,Tyrese Maxey,Jae Crowder,James Harden,Kevin Huerter,Grayson Allen,Davion Mitchell
3680464857,vinny1979,1,2,247.5,Joel Embiid,Jaden McDaniels,Anthony Edwards,Taurean Prince,Tyrese Maxey,Tobias Harris,Nickeil Alexander-Walker,Rudy Gobert
3680424202,wanders64,1,1,246.5,Naz Reid,Tobias Harris,Tyrese Maxey,Trey Lyles,James Harden,Taurean Prince,Anthony Edwards,De'Aaron Fox
3680505889,LockEmUpC,1,2,246.25,Trey Lyles,Taurean Prince,De'Aaron Fox,Keegan Murray,James Harden,De'Anthony Melton,Tyrese Maxey,Domantas Sabonis
3680549651,acedarealest3839,1,1,242.75,Brook Lopez,Keegan Murray,Tyrese Maxey,Harrison Barnes,Jrue Holiday,Pat Connaughton,Anthony Edwards,Mike Conley
3680549697,killaflow,1,1,242.75,Joel Embiid,Harrison Barnes,James Harden,Naz Reid,Tyrese Maxey,Tobias Harris,Pat Connaughton,Grayson Allen
3680539810,flybyrd225,1,1,232.5,Brook Lopez,Jaden McDaniels,Malik Monk,Giannis Antetokounmpo,Tyrese Maxey,Keegan Murray,Grayson Allen,Bobby Portis
3680486037,bonedog84,2,2,230.0,Rudy Gobert,Harrison Barnes,De'Aaron Fox,Trey Lyles,Tyrese Maxey,Taurean Prince,Anthony Edwards,Bobby Portis
3679570342,MattyDGets,1,1,227.0,Joel Embiid,Naz Reid,James Harden,Harrison Barnes,Davion Mitchell,Tobias Harris,Joe Ingles,Rudy Gobert
3680486036,bonedog84,1,2,222.75,Rudy Gobert,Taurean Prince,Joe Ingles,Giannis Antetokounmpo,De'Aaron Fox,Harrison Barnes,Tyrese Maxey,De'Anthony Melton
3679476291,kaysizzle,2,2,222.25,Joel Embiid,Harrison Barnes,De'Aaron Fox,Tobias Harris,Tyrese Maxey,Keegan Murray,De'Anthony Melton,Kyle Anderson
3680559141,Czerwinski,1,1,221.75,Naz Reid,Giannis Antetokounmpo,Davion Mitchell,Trey Lyles,De'Aaron Fox,Keegan Murray,Tyrese Maxey,Rudy Gobert
3680527827,MrAndrew1337,1,2,218.5,Rudy Gobert,Khris Middleton,Jevon Carter,Naz Reid,De'Aaron Fox,Jaden McDaniels,Anthony Edwards,Harrison Barnes
3680453379,Bdub3434,1,1,218.25,Alex Len,Trey Lyles,Davion Mitchell,Kyle Anderson,De'Aaron Fox,Matt Ryan,Anthony Edwards,Joel Embiid
3680443781,biga3345,1,1,217.5,Brook Lopez,P.J. Tucker,Jevon Carter,Giannis Antetokounmpo,Jrue Holiday,Khris Middleton,Malik Monk,Paul Reed
3680540149,datboywood,1,1,213.0,Domantas Sabonis,Kevin Huerter,Pat Connaughton,Taurean Prince,De'Aaron Fox,Anthony Edwards,Malik Monk,Jevon Carter
3680494294,sirleged7777,1,1,212.5,Rudy Gobert,Anthony Edwards,Malik Monk,Keegan Murray,Tyrese Maxey,De'Anthony Melton,Grayson Allen,De'Aaron Fox
3680518471,catdaddy0806,1,1,210.75,Domantas Sabonis,Taurean Prince,Grayson Allen,Keegan Murray,De'Aaron Fox,Tobias Harris,Tyrese Maxey,Rudy Gobert
3680535227,ubs013,1,1,210.25,Domantas Sabonis,Bobby Portis,Mike Conley,Tobias Harris,Tyrese Maxey,Keegan Murray,Grayson Allen,Rudy Gobert
3680535174,kennyblack15,1,1,209.5,Brook Lopez,Naz Reid,De'Anthony Melton,Giannis Antetokounmpo,Tyrese Maxey,Pat Connaughton,Anthony Edwards,Davion Mitchell
3680540229,rdsparks,1,1,187.25,Giannis Antetokounmpo,Tobias Harris,Mike Conley,Bobby Portis,Tyrese Maxey,Harrison Barnes,Joe Ingles,Pat Connaughton
3680549666,ogstreetz,1,1,167.75,Naz Reid,Khris Middleton,De'Anthony Melton,Giannis Antetokounmpo,Tyrese Maxey,Tobias Harris,Malik Monk,Bobby Portis
